campaignid,Date,Sample,Time.bottom,Time.end,Depth,Raw.hdd.number,Con.hdd.number,Longitude,Latitude,Comment,planned.or.exploratory,FishnClipz,Habitat.image.exported,Downwards.image.exported,Status,Site,Location,Marine.region,Observer,Successful.count,Successful.length,Video.notes,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Length.analyst,Length.complete.date.yyyymmdd,Notes
2021-03_West-Coast_BOSS,20210308,148,7:36:19,7:43:05,46.6,RAW2,CON1,114.925,-34.0518,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210625,,,,
2021-03_West-Coast_BOSS,20210308,2,7:48:50,7:55:23,47.3,RAW2,CON1,114.924,-34.0604,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210625,,,,check wrasse
2021-03_West-Coast_BOSS,20210308,99,8:00:44,8:07:05,47.2,RAW2,CON1,114.916,-34.0555,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210625,,,,
2021-03_West-Coast_BOSS,20210308,127,8:10:54,8:16:59,44,RAW2,CON1,114.91,-34.0545,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210625,,,,very fishy. baldie after period
2021-03_West-Coast_BOSS,20210308,43,8:19:45,8:26:33,45.5,RAW2,CON1,114.909,-34.0521,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210625,,,,
2021-03_West-Coast_BOSS,20210308,110,8:29:42,8:36:02,45,RAW2,CON1,114.907,-34.0505,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210628,,,,
2021-03_West-Coast_BOSS,20210308,139,8:42:53,8:49:37,44,RAW2,CON1,114.898,-34.0616,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210628,,,,
2021-03_West-Coast_BOSS,20210308,133,8:57:52,9:09:08,44,RAW2,CON1,114.911,-34.075,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210628,,,,"weird fish looks like a naso? silver baitfish with dhuey, far off fish cant ID, lots of demersals"
2021-03_West-Coast_BOSS,20210308,52,9:08:49,9:15:05,46.1,RAW2,CON1,114.915,-34.0826,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210628,,,,
2021-03_West-Coast_BOSS,20210308,91,9:21:33,9:27:50,44.8,RAW2,CON1,114.928,-34.0807,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210628,,,,
2021-03_West-Coast_BOSS,20210308,47,9:32:14,9:38:00,45.1,RAW2,CON1,114.926,-34.0832,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,16,9:42:04,9:48:02,44.1,RAW2,CON1,114.924,-34.0848,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,"really difficult to see bullseyes, estimate is pretty shit? try find original footage"
2021-03_West-Coast_BOSS,20210308,38,9:54:17,10:00:41,45.4,RAW2,CON1,114.917,-34.0904,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,71,10:05:26,10:12:21,43.5,RAW2,CON1,114.908,-34.0923,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,14,10:15:13,10:22:20,43.6,RAW2,CON1,114.913,-34.0979,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,boarfish!
2021-03_West-Coast_BOSS,20210308,150,10:25:02,10:31:20,44.6,RAW2,CON1,114.917,-34.1,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,92,10:32:55,10:38:56,44.3,RAW2,CON1,114.918,-34.101,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,28,10:41:55,10:48:02,47,RAW2,CON1,114.923,-34.0995,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,
2021-03_West-Coast_BOSS,20210308,124,10:51:39,10:57:52,45,RAW2,CON1,114.929,-34.1003,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210629,,,,skippy and queenie after period
2021-03_West-Coast_BOSS,20210308,53,11:03:15,11:10:10,45.4,RAW2,CON1,114.92,-34.1047,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,bottom light turns off,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,6,11:15:50,11:22:10,44.4,RAW2,CON1,114.918,-34.1073,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,149,11:27:50,11:34:31,45.1,RAW2,CON1,114.931,-34.1135,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,check small school of juv coris auricularis?
2021-03_West-Coast_BOSS,20210308,32,11:39:04,11:45:12,45.1,RAW2,CON1,114.921,-34.1125,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,116,11:47:32,11:53:46,45.1,RAW2,CON1,114.919,-34.1138,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,2 groper and 2 dhueys!
2021-03_West-Coast_BOSS,20210308,69,11:58:09,12:04:15,43.7,RAW2,CON1,114.911,-34.1187,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,138,12:06:14,12:12:39,41.8,RAW2,CON1,114.912,-34.119,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,76,12:16:18,12:22:41,43.3,RAW2,CON1,114.916,-34.1217,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,144,12:25:27,12:31:40,43.2,RAW2,CON1,114.92,-34.1221,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,5,12:36:29,12:43:11,45.2,RAW2,CON1,114.93,-34.125,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,107,12:49:09,12:55:45,44.4,RAW2,CON1,114.94,-34.1347,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,37,13:01:59,13:08:50,46.5,RAW2,CON1,114.931,-34.1303,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,
2021-03_West-Coast_BOSS,20210308,102,13:10:46,13:16:54,35.3,RAW2,CON1,114.926,-34.1305,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210630,,,,sambos after period
2021-03_West-Coast_BOSS,20210308,57,13:19:57,13:25:55,44.4,RAW2,CON1,114.924,-34.1341,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,24,13:28:10,13:34:43,39.9,RAW2,CON1,114.923,-34.1347,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,70,13:36:49,13:43:01,38.7,RAW2,CON1,114.922,-34.1321,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,"check juvenile coris auricularis, school of pempheris klunzingeri, can see plate coral bombie just off drop when pulling up"
2021-03_West-Coast_BOSS,20210308,62,13:46:11,13:52:40,40.4,RAW2,CON1,114.919,-34.1281,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,104,13:54:56,14:01:14,41.8,RAW2,CON1,114.918,-34.1255,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,30,14:03:59,14:09:35,41.7,RAW2,CON1,114.915,-34.1256,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,95,14:13:32,14:19:40,41.2,RAW2,CON1,114.91,-34.1229,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,skippy after period
2021-03_West-Coast_BOSS,20210308,106,14:31:45,,43.9,RAW2,CON1,114.875,-34.1313,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,"check 3 dotalabrus aurantiacus, not really convinced but dont know what else they could be"
2021-03_West-Coast_BOSS,20210308,39,14:42:20,14:48:28,42.3,RAW2,CON1,114.877,-34.1301,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,can see the pempheris klunzingeri better after period
2021-03_West-Coast_BOSS,20210308,140,14:54:08,15:00:15,42.4,RAW2,CON1,114.882,-34.1163,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,leatherjacket too far to id
2021-03_West-Coast_BOSS,20210308,10,15:04:55,15:11:15,41.5,RAW2,CON1,114.886,-34.1084,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,147,15:18:53,15:25:12,43.3,RAW2,CON1,114.895,-34.0908,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210308,23,15:29:52,15:36:40,43.2,RAW2,CON1,114.899,-34.0829,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,Old Point,7:36:34,7:43:45,42.3,RAW2,CON1,114.869122,-34.050194,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,one unknown right at the end
2021-03_West-Coast_BOSS,20210309,41,7:50:33,7:56:55,41.4,RAW2,CON1,114.877,-34.0596,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,33,8:07:39,8:14:08,46.7,RAW2,CON1,114.871,-34.0742,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,86,8:18:23,8:24:33,41.2,RAW2,CON1,114.865,-34.0774,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,56,8:30:02,8:36:32,41.6,RAW2,CON1,114.873,-34.0782,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,check parapriacanthus elongatus
2021-03_West-Coast_BOSS,20210309,65,8:41:51,8:48:19,41.6,RAW2,CON1,114.884,-34.0813,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,137,8:57:16,9:03:48,42.1,RAW2,CON1,114.877,-34.0854,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,
2021-03_West-Coast_BOSS,20210309,48,9:08:35,9:14:49,42.1,RAW2,CON1,114.882,-34.0891,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210701,,,,fastest leatherjackets ever? check
2021-03_West-Coast_BOSS,20210309,67,9:19:29,9:27:33,42.5,RAW2,CON1,114.873,-34.0899,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,"school of unknowns at the start, caesiopercas? or chromis school from later on?"
2021-03_West-Coast_BOSS,20210309,126,9:30:26,9:36:36,43.1,RAW2,CON1,114.87,-34.0912,Checked Cameras,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,"school of probably chromis and caesioperca off in distance, too far to ID. try and count estimate?"
2021-03_West-Coast_BOSS,20210309,44,9:43:34,9:49:50,43.8,RAW2,CON1,114.858,-34.0931,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,35,9:54:00,9:59:55,43.5,RAW2,CON1,114.852,-34.0959,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,check same wrasse as 106
2021-03_West-Coast_BOSS,20210309,100,10:03:01,10:09:10,43.4,RAW2,CON1,114.847,-34.0961,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,7,10:12:29,10:18:51,44.2,RAW2,CON1,114.853,-34.0995,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,108,10:21:15,10:27:19,44.1,RAW2,CON1,114.85,-34.1001,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,school of juv auricularis counted and added 1 point
2021-03_West-Coast_BOSS,20210309,26,10:30:44,10:37:34,44.2,RAW2,CON1,114.844,-34.1003,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,125,10:40:33,10:46:38,45.8,RAW2,CON1,114.847,-34.104,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,98,10:51:35,10:57:33,43.5,RAW2,CON1,114.856,-34.1139,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,1,11:05:09,11:11:00,44.1,RAW2,CON1,114.853,-34.1318,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,83,11:16:50,11:22:50,47.9,RAW2,CON1,114.838,-34.1341,Checked Cameras,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,"mad king wrasse school, but never really whole thing in the frame at one time"
2021-03_West-Coast_BOSS,20210309,88,11:29:20,11:35:58,50.3,RAW2,CON1,114.827,-34.1351,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,36,11:39:04,11:45:18,50.7,RAW2,CON1,114.822,-34.1317,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,130,11:51:00,11:57:41,48.1,RAW2,CON1,114.83,-34.1213,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,"dhu coral bombie, had to estimate some of the trachinops, too far away to accurately count all"
2021-03_West-Coast_BOSS,20210309,46,11:59:57,12:06:42,48.1,RAW2,CON1,114.831,-34.119,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,93,12:12:12,12:18:46,45.1,RAW2,CON1,114.845,-34.1196,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,78,12:21:57,12:29:18,46.7,RAW2,CON1,114.841,-34.1182,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,50,12:32:09,12:38:29,45.7,RAW2,CON1,114.842,-34.1143,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,added 1 point for klunzingeri school
2021-03_West-Coast_BOSS,20210309,80,12:45:20,12:51:50,46.6,RAW2,CON1,114.832,-34.1034,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,114,12:55:55,13:02:44,46.4,RAW2,CON1,114.834,-34.0969,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,64,13:06:18,13:12:00,47.7,RAW2,CON1,114.84,-34.0937,Checked Cameras,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210702,,,,
2021-03_West-Coast_BOSS,20210309,136,13:18:35,13:25:23,46,RAW2,CON1,114.833,-34.0891,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
