campaignid,Date,Sample,Time.bottom,Time.end,Depth,Raw.hdd.number,Con.hdd.number,Longitude,Latitude,Comment,planned.or.exploratory,FishnClipz,Habitat.image.exported,Downwards.image.exported,Status,Site,Location,Marine.region,Observer,Successful.count,Successful.length,Video.notes,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Length.analyst,Length.complete.date.yyyymmdd,Notes
2021-03_West-Coast_BOSS,20210309,97,13:29:24,13:35:50,44.8,RAW2,CON1,114.842,-34.0872,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,"Parapriacanthus elongatus number estimate not too great, really hard to see individual fish"
2021-03_West-Coast_BOSS,20210309,121,13:40:06,13:48:56,42.8,RAW2,CON1,114.853,-34.0836,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,3,13:52:23,13:58:58,43.5,RAW2,CON1,114.851,-34.0789,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,73,14:01:47,14:08:50,43.4,RAW2,CON1,114.848,-34.0802,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,118,14:17:04,14:23:02,47.3,RAW2,CON1,114.826,-34.0714,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,128,14:26:53,14:33:21,47.8,RAW2,CON1,114.823,-34.0694,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,60,14:36:23,14:42:28,48.7,RAW2,CON1,114.821,-34.0652,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,134,14:53:24,14:59:44,41.7,RAW2,CON1,114.857,-34.0631,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,120,15:01:57,15:08:56,41.2,RAW2,CON1,114.861,-34.0617,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210309,8,15:13:44,15:20:25,42.5,RAW2,CON1,114.851,-34.0554,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,school of unknowns in west cam out of range
2021-03_West-Coast_BOSS,20210309,68,15:24:24,15:30:45,41.1,RAW2,CON1,114.859,-34.05,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210705,,,,
2021-03_West-Coast_BOSS,20210310,117,7:47:40,7:54:41,87.6,RAW3,CON1,114.76,-34.0681,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210322,,,,
2021-03_West-Coast_BOSS,20210310,17,7:59:46,8:06:24,92.2,RAW3,CON1,114.757,-34.0742,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210322,,,,
2021-03_West-Coast_BOSS,20210310,40,8:11:17,8:18:27,97,RAW3,CON1,114.754,-34.0784,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210322,,,,unknown goby
2021-03_West-Coast_BOSS,20210310,72,8:24:26,8:31:11,105,RAW3,CON1,114.747,-34.0685,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210322,,,,
2021-03_West-Coast_BOSS,20210310,109,8:39:30,8:46:41,114,RAW3,CON1,114.741,-34.0839,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210322,,,,"2 unknowns, boxfish?"
2021-03_West-Coast_BOSS,20210310,145,8:53:28,9:00:45,121,RAW3,CON1,114.732,-34.0891,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210323,,,,
2021-03_West-Coast_BOSS,20210310,S1,9:35:53,9:43:53,140,RAW3,CON1,114.639918,-34.10277,,Captains pick,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom and south lights off,Claude,20210323,,,,South light off
2021-03_West-Coast_BOSS,20210310,S2,9:48:43,9:55:53,140,RAW3,CON1,114.640335,-34.10284,South Light Off,Captains pick,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom and south lights off,Claude,20210323,,,,"South light off, hard to see nannygai"
2021-03_West-Coast_BOSS,20210310,S3,10:00:35,10:08:03,140,RAW3,CON1,114.640238,-34.102738,"Checked Cams, South light Off",Captains pick,No,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom and south lights off,Claude,20210323,,,,south light turns off hitting bottom. check neosebastes sp1. yellow eye and swallowtail after period ends
2021-03_West-Coast_BOSS,20210310,90,10:40:20,10:47:59,122,RAW3,CON1,114.731,-34.1003,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210323,,,,
2021-03_West-Coast_BOSS,20210310,22,10:53:32,11:01:41,116,RAW3,CON1,114.745,-34.1033,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210323,,,,carangidae carangoides sp1 school
2021-03_West-Coast_BOSS,20210310,77,11:05:33,11:13:32,111,RAW3,CON1,114.75,-34.0979,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210324,,,,
2021-03_West-Coast_BOSS,20210310,82,11:17:10,11:25:17,100,RAW3,CON1,114.759,-34.0964,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210324,,,,
2021-03_West-Coast_BOSS,20210310,49,11:29:02,11:36:56,96.4,RAW3,CON1,114.762,-34.103,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210324,,,,no fish in range
2021-03_West-Coast_BOSS,20210310,141,11:43:24,11:51:24,105,RAW3,CON1,114.762,-34.1175,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210324,,,,no fish :(
2021-03_West-Coast_BOSS,20210310,11,11:56:15,12:04:18,87.5,RAW3,CON1,114.775,-34.1163,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210324,,,,nice queenie
2021-03_West-Coast_BOSS,20210310,146,12:11:02,12:18:36,62.1,RAW3,CON1,114.79,-34.1099,South Light Off,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,18,12:21:15,12:28:30,61.6,RAW3,CON1,114.787,-34.1078,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,check scaber
2021-03_West-Coast_BOSS,20210310,42,12:31:20,12:38:36,70.1,RAW3,CON1,114.781,-34.106,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,84,12:40:18,12:47:24,69,RAW3,CON1,114.78,-34.1034,Checked Cameras and Hula light,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,20,12:51:30,12:59:48,63.7,RAW3,CON1,114.784,-34.1018,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,55,13:01:39,13:08:58,71.7,RAW3,CON1,114.778,-34.1011,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,115,13:11:40,13:18:56,80.2,RAW3,CON1,114.774,-34.1013,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,96,13:21:13,13:28:37,71.4,RAW3,CON1,114.776,-34.0975,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,89,13:30:24,13:37:51,72.3,RAW3,CON1,114.775,-34.0945,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,131,13:40:07,13:47:43,73.4,RAW3,CON1,114.773,-34.0906,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,112,13:50:27,13:57:33,64.3,RAW3,CON1,114.779,-34.0897,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,nice lump but no good fish. check maculatus
2021-03_West-Coast_BOSS,20210310,101,13:59:19,14:06:43,65.1,RAW3,CON1,114.782,-34.0917,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,check small labrid unknown
2021-03_West-Coast_BOSS,20210310,12,14:07:52,14:15:40,64.1,RAW3,CON1,114.783,-34.0901,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,54,14:19:06,14:26,61.4,RAW3,CON1,114.789,-34.0925,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,94,14:31:40,14:39:23,62.7,RAW3,CON1,114.787,-34.0889,Checked Cameras and Hula light,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,some difficult to see caesiopercas
2021-03_West-Coast_BOSS,20210310,4,14:41:33,14:49:06,63.5,RAW3,CON1,114.785,-34.0862,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210325,,,,
2021-03_West-Coast_BOSS,20210310,79,14:50:01,14:58:18,63.5,RAW3,CON1,114.783,-34.0875,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210310,103,15:02:11,15:09:59,69.1,RAW3,CON1,114.774,-34.0866,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210310,129,15:11:59,15:19:52,71.8,RAW3,CON1,114.772,-34.0839,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210310,45,15:21:31,15:28:51,74.4,RAW3,CON1,114.771,-34.0816,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210310,143,15:31:04,15:38:28,63.3,RAW3,CON1,114.776,-34.0833,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210310,113,15:40:40,15:47:55,64.4,RAW3,CON1,114.78,-34.0809,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,"big rock in the back, no one home"
2021-03_West-Coast_BOSS,20210310,122,15:49:34,15:57,66.4,RAW3,CON1,114.777,-34.0789,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210326,,,,
2021-03_West-Coast_BOSS,20210311,27,7:35:29,7:43:10,54.2,RAW3,CON1,114.789,-34.0521,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,"2 dhueys, one has baby carangids on it (carangoides sp10)"
2021-03_West-Coast_BOSS,20210311,135,7:49:47,7:57:13,64.6,RAW3,CON1,114.77,-34.0516,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,74,7:59:08,8:06:17,64.9,RAW3,CON1,114.769,-34.0513,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,105,8:10:00,8:18:14,79.3,RAW3,CON1,114.76,-34.0534,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,63,8:20:29,8:28:13,79.6,RAW3,CON1,114.761,-34.056,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,25,8:32:18,8:40:15,75.4,RAW3,CON1,114.765,-34.0626,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,59,8:41:29,8:50:09,70,RAW3,CON1,114.766,-34.062,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,catshark!
2021-03_West-Coast_BOSS,20210311,123,8:55:37,9:03:30,60.4,RAW3,CON1,114.785,-34.0614,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,119,9:08:31,9:16:54,64.8,RAW3,CON1,114.771,-34.0634,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,15,9:18:54,9:26:40,70.3,RAW3,CON1,114.769,-34.0656,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,squid after period ends
2021-03_West-Coast_BOSS,20210311,85,9:31:10,9:38:42,76.3,RAW3,CON1,114.767,-34.0701,Checked Cameras and Hula light,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,81,9:41:57,9:50:55,67.3,RAW3,CON1,114.775,-34.0726,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,"some small birfurcatus, could call SUS but they are swimming with larger bifurcatus"
2021-03_West-Coast_BOSS,20210311,29,10:08:31,10:16:39,74,RAW3,CON1,114.784,-34.1266,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,61,10:18:51,10:27:03,80.9,RAW3,CON1,114.783,-34.1305,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,nice sized snapper
2021-03_West-Coast_BOSS,20210311,21,10:31:29,10:39:38,62.5,RAW3,CON1,114.797,-34.1285,filmed 58 but should be 21,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,58,10:43:21,10:50:25,62.1,RAW3,CON1,114.794,-34.1219,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210419,,,,
2021-03_West-Coast_BOSS,20210311,87,10:54:39,11:08:20,59.2,RAW3,CON1,114.805,-34.1259,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,132,11:07:21,11:14:48,54.3,RAW3,CON1,114.808,-34.1162,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,nice reef sand edge
2021-03_West-Coast_BOSS,20210311,9,11:17:35,11:25:18,51.7,RAW3,CON1,114.813,-34.1175,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,111,11:31:22,11:38:50,49.9,RAW3,CON1,114.812,-34.1035,Checked Cameras and Hula light,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,142,11:43:30,11:50:55,49.3,RAW3,CON1,114.814,-34.0971,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,66,11:56:02,12:03:07,51,RAW3,CON1,114.807,-34.0855,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,34,12:07:52,12:15:35,56.3,RAW3,CON1,114.798,-34.0829,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,19,12:18:47,12:27:31,50.6,RAW3,CON1,114.806,-34.0802,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210420,,,,bulk bullseyes - juvenile parma bicolor after period
2021-03_West-Coast_BOSS,20210311,75,12:30:45,12:38:31,49.6,RAW3,CON1,114.816,-34.0836,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,51,12:43:40,12:50:45,49.7,RAW3,CON1,114.814,-34.0709,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,31,12:55:47,13:03:11,50.5,RAW3,CON1,114.806,-34.061,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,Bottom light off,Claude,20210420,,,,
2021-03_West-Coast_BOSS,20210311,13,13:07:27,13:14:30,49.6,RAW3,CON1,114.813,-34.051,,MBH,Yes,Yes,Yes,No-take,NA,West Coast,South-west,Claude,Yes,No,,Claude,20210420,,,,
