campaignid,sample,latitude,longitude,date,time.bottom,site,location,visibility,image,fov.Limited,fov.Open,mean.relief,sd.relief,broad.Consolidated,broad.Macroalgae,broad.Seagrasses,broad.Sponges,broad.Stony corals,broad.Unconsolidated,broad.Unknown,Total.Sum
2021-04_FRDC_BOSS,C229,-28.40680667,113.6870667,22/04/2021,11:46:52,Wallabi Island,Abrolhos,Moderate,Top,0,100,0.066666667,0.251548874,0,3,0,0,0,77,0,80
2021-04_FRDC_BOSS,C250,-28.418455,113.695055,22/04/2021,12:05:50,Wallabi Island,Abrolhos,Good,Top,0,100,0.971428571,0.239045722,0,4,0,0,0,76,0,80
2021-04_FRDC_BOSS,C222,-28.42366833,113.6953467,22/04/2021,12:15:29,Wallabi Island,Abrolhos,Good,Top,0,100,0.033333333,0.181020335,0,0,0,0,0,80,0,80
2021-04_FRDC_BOSS,C218,-28.42956833,113.6943333,22/04/2021,12:31:31,Wallabi Island,Abrolhos,Good,Top,0,100,0,0,0,1,0,0,0,79,0,80
2021-04_FRDC_BOSS,C234,-28.43103333,113.6885983,22/04/2021,12:39:59,Wallabi Island,Abrolhos,Moderate,Top,0,100,1.15,0.577105577,0,38,0,0,0,24,18,80
2021-04_FRDC_BOSS,C225,-28.4278,113.6726633,22/04/2021,12:52:58,Wallabi Island,Abrolhos,Moderate,Top,0,100,2.82,0.437525509,1,73,0,0,0,3,3,80
2021-04_FRDC_BOSS,C260,-28.43442833,113.6754767,22/04/2021,13:01:46,Wallabi Island,Abrolhos,Good,Top,0,100,2.129032258,1.299228913,0,57,0,0,0,23,0,80
2021-04_FRDC_BOSS,C202,-28.43783833,113.68175,22/04/2021,13:10:00,Wallabi Island,Abrolhos,Moderate,Top,0,100,3,0,0,0,75,0,0,0,0,75
2021-04_FRDC_BOSS,C244,-28.44766333,113.678425,22/04/2021,13:20:06,Wallabi Island,Abrolhos,Poor,Top,0,100,2.975,0.158113883,0,0,29,0,0,0,28,57
2021-04_FRDC_BOSS,C233,-28.44465833,113.66957,22/04/2021,13:32:22,Wallabi Island,Abrolhos,Good,Top,0,100,1.06,1.095631399,0,0,14,0,0,52,5,71
2021-04_FRDC_BOSS,C221,-28.44202167,113.66667,22/04/2021,13:40:03,Wallabi Island,Abrolhos,Moderate,Top,0,100,2.595238095,0.627014755,0,52,6,0,0,3,0,61
2021-04_FRDC_BOSS,C206,-28.43525833,113.6686217,22/04/2021,13:53:45,Wallabi Island,Abrolhos,Moderate,Top,0,100,3,0,0,77,0,0,0,0,0,77
2021-04_FRDC_BOSS,C209,-28.43587667,113.6551183,22/04/2021,14:05:46,Wallabi Island,Abrolhos,Good,Top,0,100,2.968253968,0.176731432,0,78,0,0,0,0,2,80
2021-04_FRDC_BOSS,C247,-28.39340167,113.6082383,22/04/2021,14:38:59,Wallabi Island,Abrolhos,Moderate,Top,0,100,3,0,0,80,0,0,0,0,0,80
2021-04_FRDC_BOSS,C231,-28.39103,113.6166283,22/04/2021,14:49:42,Wallabi Island,Abrolhos,Moderate,Top,0,100,2.783333333,0.613179175,0,67,0,0,0,13,0,80
2021-04_FRDC_BOSS,C251,-28.38639167,113.6023033,22/04/2021,14:59:41,Wallabi Island,Abrolhos,Moderate,Top,0,100,2.949152542,0.221571878,0,68,0,0,0,0,0,68
2021-04_FRDC_BOSS,C230,-28.38368333,113.5779033,22/04/2021,15:13:36,Wallabi Island,Abrolhos,Moderate,Top,1.25,98.75,3,0,0,70,0,0,0,0,10,80
2021-04_FRDC_BOSS,C208,-28.364085,113.5855467,22/04/2021,15:25:00,Wallabi Island,Abrolhos,Good,Top,0,100,0,0,0,1,0,0,0,79,0,80
2021-04_FRDC_BOSS,C235,-28.37162,113.6130283,22/04/2021,15:40:27,Wallabi Island,Abrolhos,Poor,Top,0,100,2.78,0.736511357,0,78,0,0,0,2,0,80
2021-04_FRDC_BOSS,C255,-28.348225,113.6015,22/04/2021,15:53:45,Wallabi Island,Abrolhos,Good,Top,0,100,1.25862069,0.441701051,0,43,0,0,0,32,0,75
2021-04_FRDC_BOSS,C219,-28.34593167,113.6045017,22/04/2021,16:01:25,Wallabi Island,Abrolhos,Moderate,Top,0,100,2.73015873,0.652695384,0,62,0,0,0,8,0,70
2021-04_FRDC_BOSS,C204,-28.33803333,113.601715,22/04/2021,16:10:17,Wallabi Island,Abrolhos,Good,Top,0,100,0.2,0.403375587,0,0,1,0,0,79,0,80
2021-04_FRDC_BOSS,C452,-27.760665,114.1145217,23/04/2021,7:00:30,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C444,-27.75295333,114.124775,23/04/2021,7:10:06,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C409,-27.74638833,114.1099317,23/04/2021,7:20:36,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C428,-27.73842167,114.1136467,23/04/2021,7:29:43,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C433,-27.74490167,114.11928,23/04/2021,7:38:23,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C460,-27.74570333,114.1299567,23/04/2021,7:47:06,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C456,-27.72620667,114.1378283,23/04/2021,7:59:17,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C440,-27.724985,114.1191267,23/04/2021,8:09:59,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C436,-27.72042,114.127055,23/04/2021,8:18:51,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C420,-27.713865,114.128775,23/04/2021,8:27:00,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C449,-27.71348833,114.145335,23/04/2021,8:37:26,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C406,-27.705225,114.144475,23/04/2021,8:45:52,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C441,-27.69985833,114.1421,23/04/2021,8:53:55,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C432,-27.69706,114.1341067,23/04/2021,9:02:17,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C405,-27.68909333,114.13465,23/04/2021,9:10:47,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C410,-27.68587833,114.139195,23/04/2021,9:18:35,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C425,-27.683375,114.1398267,23/04/2021,9:25:40,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C448,-27.68129333,114.1363567,23/04/2021,9:32:58,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C401,-27.68238167,114.1275433,23/04/2021,9:41:46,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C412,-27.67471167,114.1403933,23/04/2021,9:52:10,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C443,-27.669985,114.1415067,23/04/2021,9:59:59,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C462,-27.67170667,114.1322167,23/04/2021,10:08:24,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C415,-27.67070167,114.1219417,23/04/2021,12:17:21,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C430,-27.66419833,114.1281033,23/04/2021,10:26:05,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C458,-27.65480667,114.1339067,23/04/2021,10:35:28,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C454,-27.65356,114.1262483,23/04/2021,10:44:20,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C411,-27.64360667,114.1341117,23/04/2021,10:53:49,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C426,-27.64463333,114.126445,23/04/2021,11:03:33,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C404,-27.63847833,114.1219467,23/04/2021,11:12:21,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C419,-27.62900667,114.12398,23/04/2021,11:21:02,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C435,-27.63674833,114.13397,23/04/2021,11:31:06,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C447,-27.63279,114.1420167,23/04/2021,11:39:49,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C408,-27.64597167,114.145145,23/04/2021,11:51:44,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C439,-27.655065,114.1436,23/04/2021,12:00:25,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C455,-27.65953,114.1471017,23/04/2021,12:07:53,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C431,-27.66461333,114.1493467,23/04/2021,12:20:10,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C427,-27.67717833,114.1433433,23/04/2021,12:33:35,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C414,-27.68819,114.1505967,23/04/2021,12:43:41,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C429,-27.694575,114.1525233,23/04/2021,12:58:44,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C461,-27.701535,114.159235,23/04/2021,13:09:50,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C437,-27.70547833,114.155905,23/04/2021,13:18:33,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C453,-27.70860667,114.1555567,23/04/2021,13:26:12,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C450,-27.73100667,114.1473633,23/04/2021,13:39:51,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C418,-27.73310833,114.1492933,23/04/2021,13:48:00,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C434,-27.737985,114.1416217,23/04/2021,14:01:40,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C407,-27.74120667,114.1405533,23/04/2021,14:08:40,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C424,-27.74093833,114.1195667,23/04/2021,14:20:59,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C417,-27.75046333,114.1214317,23/04/2021,14:30:05,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C422,-27.76871667,114.1244067,23/04/2021,14:42:08,Kalbarri,NA,Very Poor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04_FRDC_BOSS,C306,-28.24648667,114.2681817,24/04/2021,7:01:06,Port Gregory,NA,Very Poor,Top,0,100,NA,NA,0,0,0,0,0,0,80,80
2021-04_FRDC_BOSS,C313,-28.243045,114.2704633,24/04/2021,7:09:40,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,13,0,0,0,67,80
2021-04_FRDC_BOSS,C356,-28.24011833,114.26761,24/04/2021,7:18:49,Port Gregory,NA,Very Poor,Top,0,100,NA,NA,0,0,0,0,0,42,20,62
2021-04_FRDC_BOSS,C328,-28.24168333,114.2520917,24/04/2021,7:28:40,Port Gregory,NA,Poor,Top,0,100,1.15,0.483045892,0,61,0,0,0,1,12,74
2021-04_FRDC_BOSS,C344,-28.24337,114.2468567,24/04/2021,7:36:16,Port Gregory,NA,Very Poor,Top,0,100,2.6,0.5,0,0,6,0,0,5,39,50
2021-04_FRDC_BOSS,C360,-28.239075,114.2386283,24/04/2021,7:45:15,Port Gregory,NA,Very Poor,Top,0,100,2.952380952,0.21821789,0,0,7,0,0,0,37,44
2021-04_FRDC_BOSS,C336,-28.22705833,114.2284483,24/04/2021,7:55:06,Port Gregory,NA,Poor,Top,0,100,1.825,0.549475274,0,68,0,0,0,2,0,70
2021-04_FRDC_BOSS,C352,-28.21755167,114.2543217,24/04/2021,8:07:34,Port Gregory,NA,Poor,Top,0,100,2.363636364,0.699025295,0,4,22,0,0,12,16,54
2021-04_FRDC_BOSS,C324,-28.20847833,114.2511683,24/04/2021,8:16:47,Port Gregory,NA,Very Poor,Top,0,100,NA,NA,0,0,0,0,0,25,35,60
2021-04_FRDC_BOSS,C309,-28.20806833,114.2401783,24/04/2021,8:25:23,Port Gregory,NA,Poor,Top,0,100,2.3,0.464095481,2,5,35,0,0,3,31,76
2021-04_FRDC_BOSS,C320,-28.21627667,114.2341517,24/04/2021,8:34:43,Port Gregory,NA,Poor,Top,0,100,2.888888889,0.471404521,0,0,24,0,0,1,38,63
2021-04_FRDC_BOSS,C348,-28.21303167,114.2322417,24/04/2021,8:42:40,Port Gregory,NA,Poor,Top,0,100,0.88,0.331662479,0,11,0,0,0,45,0,56
2021-04_FRDC_BOSS,C301,-28.20881,114.2122,24/04/2021,8:53:29,Port Gregory,NA,Poor,Top,0,100,0.948717949,0.455880752,0,12,0,0,0,48,17,77
2021-04_FRDC_BOSS,C332,-28.21506333,114.1982283,24/04/2021,9:03:42,Port Gregory,NA,Poor,Top,0,100,0.875,0.463404348,0,17,0,0,0,46,0,63
2021-04_FRDC_BOSS,C312,-28.20066667,114.2024083,24/04/2021,9:13:54,Port Gregory,NA,Very Poor,Top,0,100,2.8,0.523148364,0,10,5,0,0,0,51,66
2021-04_FRDC_BOSS,C327,-28.20372,114.21317,24/04/2021,9:22:55,Port Gregory,NA,Poor,Top,0,100,0,0,0,0,0,0,0,67,0,67
2021-04_FRDC_BOSS,C323,-28.19977333,114.2245533,24/04/2021,9:32:00,Port Gregory,NA,Poor,Top,0,100,0.4,0.603908836,0,7,0,0,0,60,1,68
2021-04_FRDC_BOSS,C339,-28.19644167,114.2278367,24/04/2021,9:40:14,Port Gregory,NA,Moderate,Top,0,100,2.425925926,0.767299893,0,9,26,0,0,27,14,76
2021-04_FRDC_BOSS,C343,-28.18499167,114.204775,24/04/2021,9:52:29,Port Gregory,NA,Very Poor,Top,0,100,3,0,0,13,0,0,0,0,27,40
2021-04_FRDC_BOSS,C363,-28.1809,114.20329,24/04/2021,10:00:11,Port Gregory,NA,Very Poor,Top,0,100,2.294117647,0.985184366,0,0,0,0,0,0,80,80
2021-04_FRDC_BOSS,C347,-28.177105,114.2145967,24/04/2021,10:09:31,Port Gregory,NA,Poor,Top,0,100,0.075,0.266746783,0,1,0,0,0,71,0,72
2021-04_FRDC_BOSS,C359,-28.17501333,114.2279383,24/04/2021,10:19:00,Port Gregory,NA,Moderate,Top,0,100,0.58490566,0.569546455,0,9,0,0,0,67,0,76
2021-04_FRDC_BOSS,C331,-28.179425,114.22216,24/04/2021,10:26:47,Port Gregory,NA,Moderate,Top,0,100,2.981818182,0.134839972,0,78,0,0,0,0,0,78
2021-04_FRDC_BOSS,C355,-28.18628333,114.2236317,24/04/2021,10:35:27,Port Gregory,NA,Moderate,Top,0,100,1.217391304,0.417028828,0,55,0,0,0,7,12,74
2021-04_FRDC_BOSS,C308,-28.18743167,114.2317083,24/04/2021,10:43:53,Port Gregory,NA,Moderate,Top,0,100,0.4,0.687551651,0,11,0,0,0,68,0,79
2021-04_FRDC_BOSS,C319,-28.18974667,114.2391383,24/04/2021,10:55:38,Port Gregory,NA,Good,Top,0,100,1.836363636,0.373354978,0,0,59,0,0,4,7,70
2021-04_FRDC_BOSS,C304,-28.19067833,114.24428,24/04/2021,11:07:32,Port Gregory,NA,Good,Top,0,100,0.035087719,0.185637154,9,0,15,0,0,47,1,72
2021-04_FRDC_BOSS,C335,-28.19396167,114.2508883,24/04/2021,11:18:58,Port Gregory,NA,Good,Top,0,100,0.04,0.197948664,0,0,0,0,0,80,0,80
2021-04_FRDC_BOSS,C351,-28.19686833,114.255585,24/04/2021,11:31:26,Port Gregory,NA,Good,Top,0,100,0.5,0.504878164,0,1,11,0,0,54,4,70
2021-04_FRDC_BOSS,C346,-28.19833667,114.2578083,24/04/2021,11:38:51,Port Gregory,NA,Good,Top,0,100,0.666666667,0.476731295,0,0,37,0,0,30,3,70
2021-04_FRDC_BOSS,C362,-28.19528667,114.2462917,24/04/2021,11:59:11,Port Gregory,NA,Moderate,Top,0,100,1.666666667,0.705106475,1,51,0,0,0,23,0,75
2021-04_FRDC_BOSS,C349,-28.21327833,114.2654217,24/04/2021,12:12:48,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,20,0,0,0,21,41
2021-04_FRDC_BOSS,C333,-28.21402667,114.2709983,24/04/2021,12:20:42,Port Gregory,NA,Very Poor,Top,0,100,1,0,0,0,0,0,0,0,80,80
2021-04_FRDC_BOSS,C317,-28.214895,114.2749717,24/04/2021,12:27:43,Port Gregory,NA,Poor,Top,0,100,0.564102564,0.88242703,0,4,15,0,0,46,2,67
2021-04_FRDC_BOSS,C354,-28.22004333,114.289895,24/04/2021,12:37:52,Port Gregory,NA,Poor,Top,0,100,0.375,0.490290338,0,4,0,0,0,68,0,72
2021-04_FRDC_BOSS,C361,-28.22647,114.308815,24/04/2021,12:50:27,Port Gregory,NA,Poor,Top,0,100,1.225,1.329883357,0,0,0,0,0,28,29,57
2021-04_FRDC_BOSS,C303,-28.22737833,114.3145767,24/04/2021,12:58:26,Port Gregory,NA,Moderate,Top,0,100,0,0,0,0,0,0,0,71,0,71
2021-04_FRDC_BOSS,C334,-28.24156833,114.3201417,24/04/2021,13:08:51,Port Gregory,NA,Poor,Top,0,100,0,0,0,0,0,0,0,40,40,80
2021-04_FRDC_BOSS,C337,-28.24266667,114.3237767,24/04/2021,13:15:58,Port Gregory,NA,Moderate,Top,0,100,3,0,0,0,71,0,0,0,1,72
2021-04_FRDC_BOSS,C341,-28.25556167,114.318675,24/04/2021,13:25:59,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,43,0,0,0,24,67
2021-04_FRDC_BOSS,C358,-28.26282167,114.3231583,24/04/2021,13:34:34,Port Gregory,NA,Poor,Top,0,100,3,0,0,4,10,0,0,0,32,46
2021-04_FRDC_BOSS,C342,-28.270715,114.33861,24/04/2021,13:45:00,Port Gregory,NA,Poor,Top,0,100,0,0,0,2,0,0,0,67,0,69
2021-04_FRDC_BOSS,C325,-28.26353167,114.2979317,24/04/2021,14:01:52,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,42,0,0,0,34,76
2021-04_FRDC_BOSS,C329,-28.26141667,114.3058317,24/04/2021,14:10:13,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,42,0,0,0,29,71
2021-04_FRDC_BOSS,C357,-28.25628833,114.3100733,24/04/2021,14:18:11,Port Gregory,NA,Poor,Top,0,100,2.914285714,0.284028641,0,0,47,0,0,0,17,64
2021-04_FRDC_BOSS,C314,-28.24879333,114.3090833,24/04/2021,14:26:34,Port Gregory,NA,Poor,Top,0,100,2.75862069,0.43549417,0,36,0,0,0,1,34,71
2021-04_FRDC_BOSS,C318,-28.24476333,114.3010967,24/04/2021,14:34:36,Port Gregory,NA,Very Poor,Top,0,100,NA,NA,0,0,0,0,0,0,80,80
2021-04_FRDC_BOSS,C307,-28.24014667,114.2976367,24/04/2021,14:42:15,Port Gregory,NA,Very Poor,Top,0,100,1,1.021507837,0,22,0,0,0,13,23,58
2021-04_FRDC_BOSS,C350,-28.23296333,114.2804867,24/04/2021,14:53:20,Port Gregory,NA,Moderate,Top,0,100,2.76,0.624663175,0,0,46,0,0,11,15,72
2021-04_FRDC_BOSS,C340,-28.2318,114.27789,24/04/2021,15:00:49,Port Gregory,NA,Moderate,Top,0,100,2.924528302,0.266678761,0,0,69,0,0,2,3,74
2021-04_FRDC_BOSS,C353,-28.25103167,114.2958817,24/04/2021,15:13:31,Port Gregory,NA,Poor,Top,0,100,3,0,0,0,33,0,0,0,23,56
